Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Faturalar/Toplu Indirme-UBL Tumu,,,,2020-09-12 12:17:02,2020-09-12 12:17:09,"7,415s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:17:02,2020-09-12 12:17:03,"1,138s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Faturalar/Toplu Indirme-UBL Tumu.feature"")",,,,2020-09-12 12:17:03,2020-09-12 12:17:09,"6,118s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:17:09,2020-09-12 12:17:09,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Faturalar/Tumunu Excele Aktar,,,,2020-09-12 12:17:09,2020-09-12 12:17:17,"7,729s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:17:09,2020-09-12 12:17:10,"1,141s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Faturalar/Tumunu Excele Aktar.feature"")",,,,2020-09-12 12:17:10,2020-09-12 12:17:17,"6,426s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:17:17,2020-09-12 12:17:17,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Faturalar/UBL-Goster,,,,2020-09-12 12:17:17,2020-09-12 12:17:24,"7,290s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:17:17,2020-09-12 12:17:18,"1,128s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Faturalar/UBL-Goster.feature"")",,,,2020-09-12 12:17:18,2020-09-12 12:17:24,"6,015s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:17:24,2020-09-12 12:17:24,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Faturalar/UBL-Indir,,,,2020-09-12 12:17:24,2020-09-12 12:17:31,"7,368s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:17:24,2020-09-12 12:17:25,"1,075s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Faturalar/UBL-Indir.feature"")",,,,2020-09-12 12:17:25,2020-09-12 12:17:31,"6,140s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:17:31,2020-09-12 12:17:31,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Faturalar/Varsayilan Ile Goster,,,,2020-09-12 12:17:31,2020-09-12 12:17:39,"7,241s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:17:31,2020-09-12 12:17:33,"1,114s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Faturalar/Varsayilan Ile Goster.feature"")",,,,2020-09-12 12:17:33,2020-09-12 12:17:39,"5,990s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:17:39,2020-09-12 12:17:39,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Buton Kontrolu,,,,2020-09-12 12:17:39,2020-09-12 12:17:46,"7,442s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:17:39,2020-09-12 12:17:40,"1,125s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Buton Kontrolu.feature"")",,,,2020-09-12 12:17:40,2020-09-12 12:17:46,"6,139s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:17:46,2020-09-12 12:17:46,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Departman Ata,,,,2020-09-12 12:17:46,2020-09-12 12:17:53,"7,341s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:17:46,2020-09-12 12:17:47,"1,075s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Departman Ata.feature"")",,,,2020-09-12 12:17:47,2020-09-12 12:17:53,"6,116s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:17:53,2020-09-12 12:17:53,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Departman Geri Al,,,,2020-09-12 12:17:53,2020-09-12 12:18:01,"7,226s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:17:53,2020-09-12 12:17:54,"1,057s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Departman Geri Al.feature"")",,,,2020-09-12 12:17:55,2020-09-12 12:18:01,"5,994s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:18:01,2020-09-12 12:18:01,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Excele Aktar,,,,2020-09-12 12:18:01,2020-09-12 12:18:08,"7,620s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:18:01,2020-09-12 12:18:02,"1,119s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Excele Aktar.feature"")",,,,2020-09-12 12:18:02,2020-09-12 12:18:08,"6,337s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:18:08,2020-09-12 12:18:08,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Fatura,,,,2020-09-12 12:18:08,2020-09-12 12:18:16,"7,862s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:18:08,2020-09-12 12:18:09,"1,082s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Fatura.feature"")",,,,2020-09-12 12:18:10,2020-09-12 12:18:16,"6,634s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:18:16,2020-09-12 12:18:16,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Filtre Kontrolu,,,,2020-09-12 12:18:16,2020-09-12 12:18:24,"7,767s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:18:16,2020-09-12 12:18:17,"1,135s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Filtre Kontrolu.feature"")",,,,2020-09-12 12:18:17,2020-09-12 12:18:24,"6,475s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:18:24,2020-09-12 12:18:24,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Gecmis,,,,2020-09-12 12:18:24,2020-09-12 12:18:31,"7,525s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:18:24,2020-09-12 12:18:25,"1,136s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Gecmis.feature"")",,,,2020-09-12 12:18:25,2020-09-12 12:18:31,"6,244s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:18:31,2020-09-12 12:18:31,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Gorseli Ac,,,,2020-09-12 12:18:31,2020-09-12 12:18:39,"7,487s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:18:31,2020-09-12 12:18:33,"1,079s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Gorseli Ac.feature"")",,,,2020-09-12 12:18:33,2020-09-12 12:18:39,"6,252s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:18:39,2020-09-12 12:18:39,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Toplu Indirme-UBL Secilenler,,,,2020-09-12 12:18:39,2020-09-12 12:18:47,"7,582s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:18:39,2020-09-12 12:18:40,"1,145s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Toplu Indirme-UBL Secilenler.feature"")",,,,2020-09-12 12:18:40,2020-09-12 12:18:47,"6,293s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:18:47,2020-09-12 12:18:47,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Toplu Indirme-UBL Tumu,,,,2020-09-12 12:18:47,2020-09-12 12:18:54,"7,516s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:18:47,2020-09-12 12:18:48,"1,073s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Toplu Indirme-UBL Tumu.feature"")",,,,2020-09-12 12:18:48,2020-09-12 12:18:54,"6,295s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:18:54,2020-09-12 12:18:54,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Tumunu Excele Aktar,,,,2020-09-12 12:18:54,2020-09-12 12:19:01,"7,426s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:18:54,2020-09-12 12:18:55,"1,117s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Tumunu Excele Aktar.feature"")",,,,2020-09-12 12:18:55,2020-09-12 12:19:01,"6,163s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:19:01,2020-09-12 12:19:01,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/UBL-Goster,,,,2020-09-12 12:19:01,2020-09-12 12:19:09,"7,761s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:19:01,2020-09-12 12:19:03,"1,161s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/UBL-Goster.feature"")",,,,2020-09-12 12:19:03,2020-09-12 12:19:09,"6,453s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:19:09,2020-09-12 12:19:09,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/UBL-Indir,,,,2020-09-12 12:19:09,2020-09-12 12:19:17,"7,667s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:19:09,2020-09-12 12:19:10,"1,063s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/UBL-Indir.feature"")",,,,2020-09-12 12:19:10,2020-09-12 12:19:17,"6,456s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:19:17,2020-09-12 12:19:17,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Buton Kontrolu,,,,2020-09-12 12:19:17,2020-09-12 12:19:24,"7,480s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:19:17,2020-09-12 12:19:18,"1,134s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Buton Kontrolu.feature"")",,,,2020-09-12 12:19:18,2020-09-12 12:19:24,"6,183s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:19:24,2020-09-12 12:19:24,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Departman Ata,,,,2020-09-12 12:19:24,2020-09-12 12:19:32,"7,446s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:19:24,2020-09-12 12:19:25,"1,076s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Departman Ata.feature"")",,,,2020-09-12 12:19:26,2020-09-12 12:19:32,"6,231s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:19:32,2020-09-12 12:19:32,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Departman Geri Al,,,,2020-09-12 12:19:32,2020-09-12 12:19:39,"7,523s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:19:32,2020-09-12 12:19:33,"1,131s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Departman Geri Al.feature"")",,,,2020-09-12 12:19:33,2020-09-12 12:19:39,"6,247s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:19:39,2020-09-12 12:19:39,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Excele Aktar,,,,2020-09-12 12:19:39,2020-09-12 12:19:47,"7,614s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:19:39,2020-09-12 12:19:40,"1,123s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Excele Aktar.feature"")",,,,2020-09-12 12:19:41,2020-09-12 12:19:47,"6,352s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:19:47,2020-09-12 12:19:47,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Filtre Kontrolu,,,,2020-09-12 12:19:47,2020-09-12 12:19:55,"7,549s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:19:47,2020-09-12 12:19:48,"1,058s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Filtre Kontrolu.feature"")",,,,2020-09-12 12:19:48,2020-09-12 12:19:55,"6,331s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:19:55,2020-09-12 12:19:55,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Gecmis,,,,2020-09-12 12:19:55,2020-09-12 12:20:02,"7,441s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:19:55,2020-09-12 12:19:56,"1,144s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Gecmis.feature"")",,,,2020-09-12 12:19:56,2020-09-12 12:20:02,"6,138s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:20:02,2020-09-12 12:20:02,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Gorseli Ac,,,,2020-09-12 12:20:02,2020-09-12 12:20:10,"7,653s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:20:02,2020-09-12 12:20:03,"1,146s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Gorseli Ac.feature"")",,,,2020-09-12 12:20:03,2020-09-12 12:20:10,"6,369s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:20:10,2020-09-12 12:20:10,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/PDF Goster,,,,2020-09-12 12:20:10,2020-09-12 12:20:17,"7,445s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:20:10,2020-09-12 12:20:11,"1,126s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/PDF Goster.feature"")",,,,2020-09-12 12:20:11,2020-09-12 12:20:17,"6,158s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:20:17,2020-09-12 12:20:17,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/PDF Indir,,,,2020-09-12 12:20:17,2020-09-12 12:20:24,"7,360s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:20:17,2020-09-12 12:20:18,"1,054s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/PDF Indir.feature"")",,,,2020-09-12 12:20:18,2020-09-12 12:20:24,"6,172s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:20:24,2020-09-12 12:20:24,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Sertifika,,,,2020-09-12 12:20:24,2020-09-12 12:20:32,"7,438s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:20:24,2020-09-12 12:20:26,"1,075s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Sertifika.feature"")",,,,2020-09-12 12:20:26,2020-09-12 12:20:32,"6,223s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:20:32,2020-09-12 12:20:32,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Statu Ata,,,,2020-09-12 12:20:32,2020-09-12 12:20:39,"7,486s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:20:32,2020-09-12 12:20:33,"1,088s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Statu Ata.feature"")",,,,2020-09-12 12:20:33,2020-09-12 12:20:39,"6,225s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:20:39,2020-09-12 12:20:39,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Toplu Indirme-PDF Secilenler,,,,2020-09-12 12:20:39,2020-09-12 12:20:47,"7,250s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:20:39,2020-09-12 12:20:40,"1,067s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Toplu Indirme-PDF Secilenler.feature"")",,,,2020-09-12 12:20:41,2020-09-12 12:20:47,"6,043s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:20:47,2020-09-12 12:20:47,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Toplu Indirme-PDF Tumu,,,,2020-09-12 12:20:47,2020-09-12 12:20:54,"7,337s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:20:47,2020-09-12 12:20:48,"1,062s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Toplu Indirme-PDF Tumu.feature"")",,,,2020-09-12 12:20:48,2020-09-12 12:20:54,"6,118s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:20:54,2020-09-12 12:20:54,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Toplu Indirme-UBL Secilenler,,,,2020-09-12 12:20:54,2020-09-12 12:21:02,"7,659s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:20:54,2020-09-12 12:20:55,"1,132s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Toplu Indirme-UBL Secilenler.feature"")",,,,2020-09-12 12:20:55,2020-09-12 12:21:02,"6,280s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:21:02,2020-09-12 12:21:02,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Toplu Indirme-UBL Tumu,,,,2020-09-12 12:21:02,2020-09-12 12:21:09,"7,567s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:21:02,2020-09-12 12:21:03,"1,062s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Toplu Indirme-UBL Tumu.feature"")",,,,2020-09-12 12:21:03,2020-09-12 12:21:09,"6,315s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:21:09,2020-09-12 12:21:09,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Tumunu Excele Aktar,,,,2020-09-12 12:21:09,2020-09-12 12:21:17,"7,633s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:21:09,2020-09-12 12:21:10,"1,131s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Tumunu Excele Aktar.feature"")",,,,2020-09-12 12:21:10,2020-09-12 12:21:17,"6,359s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:21:17,2020-09-12 12:21:17,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/UBL-Goster,,,,2020-09-12 12:21:17,2020-09-12 12:21:24,"7,593s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:21:17,2020-09-12 12:21:18,"1,133s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/UBL-Goster.feature"")",,,,2020-09-12 12:21:18,2020-09-12 12:21:24,"6,312s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:21:24,2020-09-12 12:21:24,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/UBL-Indir,,,,2020-09-12 12:21:24,2020-09-12 12:21:32,"7,689s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:21:24,2020-09-12 12:21:26,"1,110s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/UBL-Indir.feature"")",,,,2020-09-12 12:21:26,2020-09-12 12:21:32,"6,421s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:21:32,2020-09-12 12:21:32,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Varsayilan Ile Goster,,,,2020-09-12 12:21:32,2020-09-12 12:21:40,"7,425s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:21:32,2020-09-12 12:21:33,"1,067s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Varsayılan Ile Goster.feature"")",,,,2020-09-12 12:21:33,2020-09-12 12:21:40,"6,216s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:21:40,2020-09-12 12:21:40,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Buton Kontrolu,,,,2020-09-12 12:21:40,2020-09-12 12:21:47,"7,486s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:21:40,2020-09-12 12:21:41,"1,160s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Buton Kontrolu.feature"")",,,,2020-09-12 12:21:41,2020-09-12 12:21:47,"6,177s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:21:47,2020-09-12 12:21:47,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Departman Ata,,,,2020-09-12 12:21:47,2020-09-12 12:21:54,"7,227s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:21:47,2020-09-12 12:21:48,"1,065s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Departman Ata.feature"")",,,,2020-09-12 12:21:48,2020-09-12 12:21:54,"6,018s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:21:54,2020-09-12 12:21:54,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Departman Geri Al,,,,2020-09-12 12:21:54,2020-09-12 12:22:02,"7,482s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:21:54,2020-09-12 12:21:55,"1,059s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Departman Geri Al.feature"")",,,,2020-09-12 12:21:55,2020-09-12 12:22:02,"6,258s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:22:02,2020-09-12 12:22:02,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Excele Aktar,,,,2020-09-12 12:22:02,2020-09-12 12:22:09,"7,502s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:22:02,2020-09-12 12:22:03,"1,129s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Excele Aktar.feature"")",,,,2020-09-12 12:22:03,2020-09-12 12:22:09,"6,197s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:22:09,2020-09-12 12:22:09,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Fatura,,,,2020-09-12 12:22:09,2020-09-12 12:22:17,"7,568s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:22:09,2020-09-12 12:22:10,"1,137s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Fatura.feature"")",,,,2020-09-12 12:22:11,2020-09-12 12:22:17,"6,282s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:22:17,2020-09-12 12:22:17,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Filtre Kontrolu,,,,2020-09-12 12:22:17,2020-09-12 12:22:25,"8,124s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:22:17,2020-09-12 12:22:18,"1,113s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Filtre Kontrolu.feature"")",,,,2020-09-12 12:22:18,2020-09-12 12:22:25,"6,843s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:22:25,2020-09-12 12:22:25,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Gecmis,,,,2020-09-12 12:22:25,2020-09-12 12:22:32,"7,536s",FAILED
