Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Faturalar/UBL-Indir,,,,2020-09-10 12:11:02,2020-09-10 12:11:07,"4,899s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:11:02,2020-09-10 12:11:03,"1,041s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Faturalar/UBL-Indir.feature"")",,,,2020-09-10 12:11:03,2020-09-10 12:11:07,"3,652s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:11:07,2020-09-10 12:11:07,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Faturalar/Varsayilan Ile Goster,,,,2020-09-10 12:11:07,2020-09-10 12:11:12,"5,092s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:11:07,2020-09-10 12:11:08,"1,059s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Faturalar/Varsayilan Ile Goster.feature"")",,,,2020-09-10 12:11:08,2020-09-10 12:11:12,"3,818s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:11:12,2020-09-10 12:11:12,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Buton Kontrolu,,,,2020-09-10 12:11:12,2020-09-10 12:11:17,"5,096s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:11:12,2020-09-10 12:11:13,"1,043s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Buton Kontrolu.feature"")",,,,2020-09-10 12:11:13,2020-09-10 12:11:17,"3,857s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:11:17,2020-09-10 12:11:17,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Departman Ata,,,,2020-09-10 12:11:17,2020-09-10 12:11:22,"4,945s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:11:17,2020-09-10 12:11:18,"1,051s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Departman Ata.feature"")",,,,2020-09-10 12:11:18,2020-09-10 12:11:22,"3,707s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:11:22,2020-09-10 12:11:22,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Departman Geri Al,,,,2020-09-10 12:11:22,2020-09-10 12:11:27,"5,047s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:11:22,2020-09-10 12:11:23,"1,047s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Departman Geri Al.feature"")",,,,2020-09-10 12:11:23,2020-09-10 12:11:27,"3,795s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:11:27,2020-09-10 12:11:27,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Excele Aktar,,,,2020-09-10 12:11:27,2020-09-10 12:11:32,"5,055s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:11:27,2020-09-10 12:11:28,"1,049s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Excele Aktar.feature"")",,,,2020-09-10 12:11:28,2020-09-10 12:11:32,"3,765s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:11:32,2020-09-10 12:11:32,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Fatura,,,,2020-09-10 12:11:32,2020-09-10 12:11:37,"4,816s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:11:32,2020-09-10 12:11:33,"1,049s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Fatura.feature"")",,,,2020-09-10 12:11:33,2020-09-10 12:11:37,"3,569s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:11:37,2020-09-10 12:11:37,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Filtre Kontrolu,,,,2020-09-10 12:11:37,2020-09-10 12:11:42,"4,970s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:11:37,2020-09-10 12:11:38,"1,058s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Filtre Kontrolu.feature"")",,,,2020-09-10 12:11:38,2020-09-10 12:11:42,"3,694s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:11:42,2020-09-10 12:11:42,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Gecmis,,,,2020-09-10 12:11:42,2020-09-10 12:11:47,"4,976s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:11:42,2020-09-10 12:11:43,"1,039s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Gecmis.feature"")",,,,2020-09-10 12:11:43,2020-09-10 12:11:47,"3,752s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:11:47,2020-09-10 12:11:47,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Gorseli Ac,,,,2020-09-10 12:11:47,2020-09-10 12:11:52,"4,909s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:11:47,2020-09-10 12:11:48,"1,061s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Gorseli Ac.feature"")",,,,2020-09-10 12:11:48,2020-09-10 12:11:52,"3,683s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:11:52,2020-09-10 12:11:52,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Toplu Indirme-UBL Secilenler,,,,2020-09-10 12:11:52,2020-09-10 12:11:57,"4,919s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:11:52,2020-09-10 12:11:53,"1,045s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Toplu Indirme-UBL Secilenler.feature"")",,,,2020-09-10 12:11:53,2020-09-10 12:11:57,"3,695s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:11:57,2020-09-10 12:11:57,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Toplu Indirme-UBL Tumu,,,,2020-09-10 12:11:57,2020-09-10 12:12:02,"5,067s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:11:57,2020-09-10 12:11:58,"1,050s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Toplu Indirme-UBL Tumu.feature"")",,,,2020-09-10 12:11:58,2020-09-10 12:12:02,"3,807s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:12:02,2020-09-10 12:12:02,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Tumunu Excele Aktar,,,,2020-09-10 12:12:02,2020-09-10 12:12:06,"4,734s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:12:02,2020-09-10 12:12:03,"1,041s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Tumunu Excele Aktar.feature"")",,,,2020-09-10 12:12:03,2020-09-10 12:12:06,"3,491s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:12:06,2020-09-10 12:12:06,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/UBL-Goster,,,,2020-09-10 12:12:06,2020-09-10 12:12:11,"4,682s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:12:06,2020-09-10 12:12:07,"1,050s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/UBL-Goster.feature"")",,,,2020-09-10 12:12:08,2020-09-10 12:12:11,"3,438s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:12:11,2020-09-10 12:12:11,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/UBL-Indir,,,,2020-09-10 12:12:11,2020-09-10 12:12:16,"4,884s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:12:11,2020-09-10 12:12:12,"1,052s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/UBL-Indir.feature"")",,,,2020-09-10 12:12:12,2020-09-10 12:12:16,"3,627s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:12:16,2020-09-10 12:12:16,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Buton Kontrolu,,,,2020-09-10 12:12:16,2020-09-10 12:12:21,"4,842s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:12:16,2020-09-10 12:12:17,"1,051s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Buton Kontrolu.feature"")",,,,2020-09-10 12:12:17,2020-09-10 12:12:21,"3,567s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:12:21,2020-09-10 12:12:21,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Departman Ata,,,,2020-09-10 12:12:21,2020-09-10 12:12:26,"4,910s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:12:21,2020-09-10 12:12:22,"1,055s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Departman Ata.feature"")",,,,2020-09-10 12:12:22,2020-09-10 12:12:26,"3,646s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:12:26,2020-09-10 12:12:26,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Departman Geri Al,,,,2020-09-10 12:12:26,2020-09-10 12:12:31,"4,865s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:12:26,2020-09-10 12:12:27,"1,044s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Departman Geri Al.feature"")",,,,2020-09-10 12:12:27,2020-09-10 12:12:31,"3,627s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:12:31,2020-09-10 12:12:31,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Excele Aktar,,,,2020-09-10 12:12:31,2020-09-10 12:12:35,"4,869s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:12:31,2020-09-10 12:12:32,"1,058s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Excele Aktar.feature"")",,,,2020-09-10 12:12:32,2020-09-10 12:12:35,"3,623s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:12:35,2020-09-10 12:12:35,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Filtre Kontrolu,,,,2020-09-10 12:12:35,2020-09-10 12:12:40,"4,869s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:12:35,2020-09-10 12:12:36,"1,051s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Filtre Kontrolu.feature"")",,,,2020-09-10 12:12:37,2020-09-10 12:12:40,"3,612s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:12:40,2020-09-10 12:12:40,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Gecmis,,,,2020-09-10 12:12:40,2020-09-10 12:12:45,"5,049s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:12:40,2020-09-10 12:12:41,"1,092s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Gecmis.feature"")",,,,2020-09-10 12:12:42,2020-09-10 12:12:45,"3,756s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:12:45,2020-09-10 12:12:45,"0,002s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Gorseli Ac,,,,2020-09-10 12:12:45,2020-09-10 12:12:50,"4,895s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:12:45,2020-09-10 12:12:46,"1,049s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Gorseli Ac.feature"")",,,,2020-09-10 12:12:47,2020-09-10 12:12:50,"3,663s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:12:50,2020-09-10 12:12:50,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/PDF Goster,,,,2020-09-10 12:12:50,2020-09-10 12:12:55,"4,962s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:12:50,2020-09-10 12:12:51,"1,040s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/PDF Goster.feature"")",,,,2020-09-10 12:12:51,2020-09-10 12:12:55,"3,720s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:12:55,2020-09-10 12:12:55,"0,002s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/PDF Indir,,,,2020-09-10 12:12:55,2020-09-10 12:13:00,"4,677s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:12:55,2020-09-10 12:12:56,"1,031s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/PDF Indir.feature"")",,,,2020-09-10 12:12:56,2020-09-10 12:13:00,"3,473s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:13:00,2020-09-10 12:13:00,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Sertifika,,,,2020-09-10 12:13:00,2020-09-10 12:13:05,"4,728s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:13:00,2020-09-10 12:13:01,"1,035s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Sertifika.feature"")",,,,2020-09-10 12:13:01,2020-09-10 12:13:05,"3,494s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:13:05,2020-09-10 12:13:05,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Statu Ata,,,,2020-09-10 12:13:05,2020-09-10 12:13:10,"5,025s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:13:05,2020-09-10 12:13:06,"1,055s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Statu Ata.feature"")",,,,2020-09-10 12:13:06,2020-09-10 12:13:10,"3,767s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:13:10,2020-09-10 12:13:10,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Toplu Indirme-PDF Secilenler,,,,2020-09-10 12:13:10,2020-09-10 12:13:15,"5,188s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:13:10,2020-09-10 12:13:11,"1,058s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Toplu Indirme-PDF Secilenler.feature"")",,,,2020-09-10 12:13:11,2020-09-10 12:13:15,"3,910s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:13:15,2020-09-10 12:13:15,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Toplu Indirme-PDF Tumu,,,,2020-09-10 12:13:15,2020-09-10 12:13:20,"4,824s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:13:15,2020-09-10 12:13:16,"1,043s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Toplu Indirme-PDF Tumu.feature"")",,,,2020-09-10 12:13:16,2020-09-10 12:13:20,"3,578s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:13:20,2020-09-10 12:13:20,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Toplu Indirme-UBL Secilenler,,,,2020-09-10 12:13:20,2020-09-10 12:13:25,"5,131s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:13:20,2020-09-10 12:13:21,"1,062s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Toplu Indirme-UBL Secilenler.feature"")",,,,2020-09-10 12:13:21,2020-09-10 12:13:25,"3,860s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:13:25,2020-09-10 12:13:25,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Toplu Indirme-UBL Tumu,,,,2020-09-10 12:13:25,2020-09-10 12:13:30,"5,029s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:13:25,2020-09-10 12:13:26,"1,058s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Toplu Indirme-UBL Tumu.feature"")",,,,2020-09-10 12:13:26,2020-09-10 12:13:30,"3,742s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:13:30,2020-09-10 12:13:30,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Tumunu Excele Aktar,,,,2020-09-10 12:13:30,2020-09-10 12:13:35,"4,940s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:13:30,2020-09-10 12:13:31,"1,048s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Tumunu Excele Aktar.feature"")",,,,2020-09-10 12:13:31,2020-09-10 12:13:35,"3,699s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:13:35,2020-09-10 12:13:35,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/UBL-Goster,,,,2020-09-10 12:13:35,2020-09-10 12:13:40,"4,889s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:13:35,2020-09-10 12:13:36,"1,059s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/UBL-Goster.feature"")",,,,2020-09-10 12:13:36,2020-09-10 12:13:40,"3,634s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:13:40,2020-09-10 12:13:40,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/UBL-Indir,,,,2020-09-10 12:13:40,2020-09-10 12:13:45,"5,058s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:13:40,2020-09-10 12:13:41,"1,073s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/UBL-Indir.feature"")",,,,2020-09-10 12:13:41,2020-09-10 12:13:45,"3,783s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:13:45,2020-09-10 12:13:45,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Varsayilan Ile Goster,,,,2020-09-10 12:13:45,2020-09-10 12:13:50,"4,879s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:13:45,2020-09-10 12:13:46,"1,066s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Varsayılan Ile Goster.feature"")",,,,2020-09-10 12:13:46,2020-09-10 12:13:50,"3,609s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:13:50,2020-09-10 12:13:50,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Buton Kontrolu,,,,2020-09-10 12:13:50,2020-09-10 12:13:55,"5,016s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:13:50,2020-09-10 12:13:51,"1,056s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Buton Kontrolu.feature"")",,,,2020-09-10 12:13:51,2020-09-10 12:13:55,"3,743s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:13:55,2020-09-10 12:13:55,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Departman Ata,,,,2020-09-10 12:13:55,2020-09-10 12:14:00,"4,903s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:13:55,2020-09-10 12:13:56,"1,035s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Departman Ata.feature"")",,,,2020-09-10 12:13:56,2020-09-10 12:14:00,"3,685s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:14:00,2020-09-10 12:14:00,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Departman Geri Al,,,,2020-09-10 12:14:00,2020-09-10 12:14:04,"4,914s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:14:00,2020-09-10 12:14:01,"1,043s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Departman Geri Al.feature"")",,,,2020-09-10 12:14:01,2020-09-10 12:14:04,"3,694s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:14:04,2020-09-10 12:14:04,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Excele Aktar,,,,2020-09-10 12:14:04,2020-09-10 12:14:09,"4,886s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:14:04,2020-09-10 12:14:06,"1,051s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Excele Aktar.feature"")",,,,2020-09-10 12:14:06,2020-09-10 12:14:09,"3,637s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:14:09,2020-09-10 12:14:09,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Fatura,,,,2020-09-10 12:14:09,2020-09-10 12:14:15,"5,200s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:14:09,2020-09-10 12:14:10,"1,118s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Fatura.feature"")",,,,2020-09-10 12:14:11,2020-09-10 12:14:15,"3,860s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:14:15,2020-09-10 12:14:15,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Filtre Kontrolu,,,,2020-09-10 12:14:15,2020-09-10 12:14:19,"4,644s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:14:15,2020-09-10 12:14:16,"1,048s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Filtre Kontrolu.feature"")",,,,2020-09-10 12:14:16,2020-09-10 12:14:19,"3,401s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:14:19,2020-09-10 12:14:19,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Gecmis,,,,2020-09-10 12:14:19,2020-09-10 12:14:24,"4,786s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:14:19,2020-09-10 12:14:20,"1,040s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Gecmis.feature"")",,,,2020-09-10 12:14:20,2020-09-10 12:14:24,"3,556s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:14:24,2020-09-10 12:14:24,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Gorseli Ac,,,,2020-09-10 12:14:24,2020-09-10 12:14:29,"4,777s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:14:24,2020-09-10 12:14:25,"1,046s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Gorseli Ac.feature"")",,,,2020-09-10 12:14:25,2020-09-10 12:14:29,"3,566s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:14:29,2020-09-10 12:14:29,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Toplu Indirme-UBL Secilenler,,,,2020-09-10 12:14:29,2020-09-10 12:14:33,"4,644s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:14:29,2020-09-10 12:14:30,"1,048s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Toplu Indirme-UBL Secilenler.feature"")",,,,2020-09-10 12:14:30,2020-09-10 12:14:33,"3,407s",FAILED
